order_date,average_revenue
21-10-2018,18206.28
22-10-2018,10948.01
23-10-2018,4839.13
24-10-2018,11861.61
25-10-2018,10866.4
26-10-2018,5906.95
27-10-2018,8175.03
28-10-2018,7742.76
29-10-2018,7867.39
30-10-2018,5426.17
31-10-2018,8616.21
01-11-2018,12607.02
02-11-2018,5503.39
03-11-2018,6541.33
04-11-2018,15311.66
05-11-2018,10775.73
06-11-2018,6755.78
07-11-2018,10377.62
08-11-2018,9664.05
09-11-2018,10157.13
10-11-2018,12689.95
11-11-2018,7877.21
12-11-2018,13060.7
13-11-2018,4989.67
14-11-2018,8401.78
15-11-2018,8798.31
16-11-2018,14718.77
17-11-2018,9286.04
18-11-2018,14194.82
19-11-2018,14590.81
20-11-2018,7586.47
21-11-2018,6491.54
22-11-2018,8838.29
23-11-2018,9420.97
24-11-2018,33401.51
25-11-2018,9876.43
26-11-2018,13217.05
27-11-2018,11114.5
28-11-2018,7159.22
29-11-2018,10638.11
30-11-2018,11950.08
01-12-2018,5834.76
02-12-2018,9476.82
03-12-2018,8797.16
04-12-2018,6887.97
05-12-2018,6392.58
06-12-2018,6237.36
07-12-2018,11497.55
08-12-2018,10796.48
09-12-2018,9987.18
10-12-2018,15130.47
11-12-2018,14205.61
12-12-2018,5702.07
13-12-2018,10223.83
14-12-2018,11213.69
15-12-2018,5907.92
16-12-2018,4449.82
17-12-2018,8289.92
18-12-2018,7878.15
19-12-2018,3365.22
20-12-2018,14847.37
21-12-2018,9394.44
22-12-2018,10696.2
23-12-2018,12045.92
24-12-2018,11977
25-12-2018,7107.35
26-12-2018,8351.52
27-12-2018,7644.34
28-12-2018,12372.2
29-12-2018,7182.82
30-12-2018,13697.33
31-12-2018,6299.27
01-01-2019,10479.4
02-01-2019,9608.01
03-01-2019,12196.45
04-01-2019,8784.64
05-01-2019,10453.24
06-01-2019,6932.31
07-01-2019,7105.78
08-01-2019,8103.35
09-01-2019,12074.36
10-01-2019,8047.22
11-01-2019,13034.89
12-01-2019,9979.22
13-01-2019,14401.8
14-01-2019,8067.37
15-01-2019,11941.82
16-01-2019,3122.28
17-01-2019,9658.37
18-01-2019,10573.27
19-01-2019,8252.49
20-01-2019,7871.3
21-01-2019,10563.22
22-01-2019,7676.59
23-01-2019,6320.9
24-01-2019,6046.59
25-01-2019,8119.04
26-01-2019,8832.06
27-01-2019,11530.95
28-01-2019,9727.42
29-01-2019,6339.12
30-01-2019,5340.84
31-01-2019,11449.97
01-02-2019,6985.43
02-02-2019,7372.69
03-02-2019,7138.3
04-02-2019,6016.91
05-02-2019,5707.87
06-02-2019,7168.71
07-02-2019,10430.67
08-02-2019,14837.49
09-02-2019,7999.02
10-02-2019,4851.74
11-02-2019,9765.73
12-02-2019,7732.85
13-02-2019,11505.66
14-02-2019,9982.27
15-02-2019,5215.7
16-02-2019,5885.02
17-02-2019,6046.66
18-02-2019,7232.58
19-02-2019,7506.14
20-02-2019,9480.36
21-02-2019,21544.12
22-02-2019,7688.37
23-02-2019,9047.41
24-02-2019,8328.51
25-02-2019,5849.11
26-02-2019,8245.83
27-02-2019,6275.79
28-02-2019,16202.68
01-03-2019,10786.22
02-03-2019,17573.43
03-03-2019,7961.32
04-03-2019,13669.77
05-03-2019,11640.52
06-03-2019,5480.95
07-03-2019,8435.91
08-03-2019,8343.77
09-03-2019,10941.05
10-03-2019,2224.56
11-03-2019,9771.39
12-03-2019,21154.32
13-03-2019,8246.95
14-03-2019,7372.64
15-03-2019,8539.67
16-03-2019,12601.47
17-03-2019,9074.85
18-03-2019,5523.14
19-03-2019,3560.62
20-03-2019,12553.64
21-03-2019,13250.33
22-03-2019,2561.19
23-03-2019,8106
24-03-2019,8570.92
25-03-2019,6779.54
26-03-2019,7882.66
27-03-2019,18115.56
28-03-2019,2940.63
29-03-2019,13470.8
30-03-2019,10191.64
31-03-2019,9827.23
01-04-2019,9196.47
02-04-2019,5537.39
03-04-2019,6632
04-04-2019,10442.84
05-04-2019,16307.76
06-04-2019,7917.86
07-04-2019,10136.05
08-04-2019,4631.27
09-04-2019,7111.45
10-04-2019,10709.07
11-04-2019,9778.53
12-04-2019,10809.69
13-04-2019,8467.86
14-04-2019,10383.5
15-04-2019,4152.68
16-04-2019,9986.57
17-04-2019,8393.06
18-04-2019,8029.01
19-04-2019,13671.9
20-04-2019,12607.76
21-04-2019,11768.16
22-04-2019,7472.27
23-04-2019,6555.28
24-04-2019,7170.73
25-04-2019,8159.1
26-04-2019,4576.77
27-04-2019,10310.42
28-04-2019,10667.82
29-04-2019,15531.11
30-04-2019,11069.14
01-05-2019,8996.63
02-05-2019,10308.98
03-05-2019,9141.76
04-05-2019,6875.67
05-05-2019,7220.81
06-05-2019,10125.04
07-05-2019,10201.03
08-05-2019,9098.78
09-05-2019,5117.98
10-05-2019,8615.97
11-05-2019,9774.61
12-05-2019,10750.01
13-05-2019,7776.56
14-05-2019,8562.44
15-05-2019,9957
16-05-2019,8809.44
17-05-2019,10036.27
18-05-2019,6460.48
19-05-2019,7665.25
20-05-2019,6740.85
21-05-2019,11379.86
22-05-2019,11529.95
23-05-2019,10668.79
24-05-2019,8904.64
25-05-2019,8563.25
26-05-2019,8440.73
27-05-2019,8238.97
28-05-2019,8570.11
29-05-2019,8307.25
30-05-2019,9475.81
31-05-2019,7898.8
01-06-2019,10008.9
02-06-2019,14341.09
03-06-2019,10382.08
04-06-2019,6103.12
05-06-2019,12750.94
06-06-2019,13460.48
07-06-2019,18241.49
08-06-2019,9132.63
09-06-2019,7467.21
10-06-2019,7014.42
11-06-2019,18256.47
12-06-2019,6443.73
13-06-2019,10836.77
14-06-2019,7452.7
15-06-2019,10192.01
16-06-2019,4659.52
17-06-2019,5453.9
18-06-2019,7595.38
19-06-2019,6001.32
20-06-2019,3354.84
21-06-2019,7366.51
22-06-2019,9321.33
23-06-2019,14146.92
24-06-2019,5767.71
25-06-2019,6195.4
26-06-2019,8099.79
27-06-2019,11778.06
28-06-2019,10473.87
29-06-2019,11943.39
30-06-2019,4572.08
01-07-2019,5100.3
02-07-2019,5880.52
03-07-2019,4649.62
04-07-2019,5253.54
05-07-2019,4254.77
06-07-2019,3722.13
07-07-2019,9141.42
08-07-2019,6054.79
09-07-2019,7479.18
10-07-2019,11469.94
11-07-2019,10888.17
12-07-2019,10530.85
13-07-2019,8154.5
14-07-2019,6332.72
15-07-2019,6533.68
16-07-2019,6035.49
17-07-2019,8127.59
18-07-2019,7067.89
19-07-2019,6971.12
20-07-2019,9788.56
21-07-2019,6100.34
22-07-2019,8703.72
23-07-2019,7724.98
24-07-2019,8882.53
25-07-2019,8400.06
26-07-2019,10240.79
27-07-2019,6915.77
28-07-2019,14219.84
29-07-2019,11826.63
30-07-2019,4322.84
31-07-2019,12619.19
01-08-2019,10210.08
02-08-2019,8665.42
03-08-2019,7200.55
04-08-2019,6192.65
05-08-2019,14676
06-08-2019,12437.67
07-08-2019,5233.47
08-08-2019,10890.75
09-08-2019,6415.14
10-08-2019,6228.04
11-08-2019,11725.12
12-08-2019,11157.19
13-08-2019,12061.11
14-08-2019,9039.73
15-08-2019,7036.11
16-08-2019,11051.92
17-08-2019,8793.27
18-08-2019,7315.47
19-08-2019,6070.21
20-08-2019,10528.97
21-08-2019,9117.4
22-08-2019,16142.24
23-08-2019,6466.65
24-08-2019,8244.11
25-08-2019,16141.98
26-08-2019,5272.16
27-08-2019,3216.68
28-08-2019,9777.72
29-08-2019,3492.13
30-08-2019,8820.51
31-08-2019,1634.76
01-09-2019,13745.52
02-09-2019,3714.82
03-09-2019,6951.67
04-09-2019,7301.3
05-09-2019,5589.74
06-09-2019,3744.91
07-09-2019,7219.82
08-09-2019,8221.25
09-09-2019,9899.95
10-09-2019,15032.31
11-09-2019,10355.29
12-09-2019,11550.62
13-09-2019,9458.16
14-09-2019,15640.23
15-09-2019,6655.95
16-09-2019,2399.61
17-09-2019,10077.92
18-09-2019,10136.74
19-09-2019,7311.66
20-09-2019,4729.01
21-09-2019,5051.74
22-09-2019,12272.44
23-09-2019,11971.53
24-09-2019,25416.12
25-09-2019,12442.15
26-09-2019,6784.61
27-09-2019,7399.16
28-09-2019,8431.25
29-09-2019,9201.06
30-09-2019,12785.78
01-10-2019,11968.6
02-10-2019,5756.12
03-10-2019,11352.27
04-10-2019,10839.14
05-10-2019,5241.42
06-10-2019,16927.92
07-10-2019,10341.83
08-10-2019,13545.98
09-10-2019,5155.85
10-10-2019,7939.4
11-10-2019,14576.52
12-10-2019,6590.62
13-10-2019,8386.49
14-10-2019,8018.49
15-10-2019,10511
16-10-2019,4901.44
17-10-2019,14208.23
18-10-2019,5716.61
19-10-2019,8827.62
20-10-2019,9861.74
21-10-2019,9433.3
22-10-2019,9079.59
23-10-2019,12844.35
24-10-2019,11090.7
25-10-2019,9731.92
26-10-2019,7004.9
27-10-2019,10309.14
28-10-2019,7935.58
29-10-2019,6128.83
30-10-2019,10478.44
31-10-2019,3252.65
01-11-2019,10868.06
02-11-2019,11330.82
03-11-2019,4255.68
04-11-2019,9643.98
05-11-2019,11398.44
06-11-2019,6157.3
07-11-2019,15126.09
08-11-2019,8717.82
09-11-2019,7753.96
10-11-2019,5044.56
11-11-2019,11377.98
12-11-2019,12518.84
13-11-2019,13432.58
14-11-2019,11708.21
15-11-2019,11649.63
16-11-2019,9161.11
17-11-2019,11211.37
18-11-2019,7901.07
19-11-2019,14380.78
20-11-2019,14180.31
21-11-2019,3813.56
22-11-2019,7639.61
23-11-2019,11112.48
24-11-2019,8224.85
25-11-2019,15167.56
26-11-2019,13557.48
27-11-2019,7989.35
28-11-2019,9363.77
29-11-2019,7147.94
30-11-2019,7901.2
01-12-2019,5922.28
02-12-2019,7377.88
03-12-2019,7593.85
04-12-2019,8390.21
05-12-2019,14663.7
06-12-2019,8181
07-12-2019,13685.83
08-12-2019,8190.76
09-12-2019,11088.93
10-12-2019,7722.2
11-12-2019,6697.83
12-12-2019,9262.79
13-12-2019,16911.57
14-12-2019,8996.87
15-12-2019,9081.2
16-12-2019,7711.36
17-12-2019,7729.42
18-12-2019,6263.05
19-12-2019,7322.87
20-12-2019,13254.53
21-12-2019,20018.75
22-12-2019,9194.92
23-12-2019,10824.3
24-12-2019,6602.14
25-12-2019,4807.1
26-12-2019,11604.91
27-12-2019,7722.23
28-12-2019,10284.52
29-12-2019,5097.01
30-12-2019,8707.26
31-12-2019,16471.41
01-01-2020,3994.71
02-01-2020,12167.45
03-01-2020,10085
04-01-2020,9684.79
05-01-2020,14031.33
06-01-2020,9765.91
07-01-2020,6945.14
08-01-2020,13544.38
09-01-2020,12869.76
10-01-2020,10324.66
11-01-2020,7001.85
12-01-2020,15421.8
13-01-2020,9392.94
14-01-2020,10316.5
15-01-2020,11986.54
16-01-2020,11160.91
17-01-2020,6928.74
18-01-2020,3734.72
19-01-2020,7045.56
20-01-2020,6702.41
21-01-2020,8330.79
22-01-2020,10225.01
23-01-2020,8937.58
24-01-2020,8428.06
25-01-2020,9285.94
26-01-2020,12032.49
27-01-2020,7548.92
28-01-2020,11919.81
29-01-2020,16642.62
30-01-2020,14714.76
31-01-2020,7105.73
01-02-2020,5774.58
02-02-2020,8736.57
03-02-2020,10653.59
04-02-2020,8535.69
05-02-2020,11327.16
06-02-2020,10142.74
07-02-2020,5194.79
08-02-2020,12706.12
09-02-2020,4209.95
10-02-2020,11157.3
11-02-2020,3675.52
12-02-2020,13952.75
13-02-2020,11341.24
14-02-2020,4344.72
15-02-2020,3420.88
16-02-2020,14867.46
17-02-2020,10924.48
18-02-2020,6713.91
19-02-2020,5365.87
20-02-2020,12691.97
21-02-2020,11846.8
22-02-2020,8549.79
23-02-2020,8960.53
24-02-2020,12315.03
25-02-2020,9723.75
26-02-2020,9107.13
27-02-2020,13178.38
28-02-2020,6289.13
29-02-2020,8547.43
01-03-2020,20584.6
02-03-2020,5641.48
03-03-2020,8053.56
04-03-2020,9758.81
05-03-2020,15871.52
06-03-2020,10964.78
07-03-2020,6534.99
08-03-2020,14107.86
09-03-2020,6793.93
10-03-2020,4664.76
11-03-2020,5512.4
12-03-2020,9450.32
13-03-2020,6557.91
14-03-2020,13269.52
15-03-2020,7191.87
16-03-2020,6156.02
17-03-2020,9320.34
18-03-2020,3325.92
19-03-2020,7577.92
20-03-2020,21997.44
21-03-2020,8414.95
22-03-2020,7304.23
23-03-2020,8338.5
24-03-2020,8348.9
25-03-2020,12540.69
26-03-2020,20681.09
27-03-2020,7817.68
28-03-2020,4133.11
29-03-2020,10231.37
30-03-2020,7563.37
31-03-2020,9133.45
01-04-2020,10019.27
02-04-2020,5878.4
03-04-2020,10496.12
04-04-2020,7328.26
05-04-2020,9379.51
06-04-2020,9542.72
07-04-2020,8160.37
08-04-2020,1022.31
09-04-2020,3145.65
10-04-2020,8380.05
11-04-2020,5107.88
12-04-2020,7061.36
13-04-2020,4366.9
14-04-2020,10295.41
15-04-2020,7521.02
16-04-2020,12322.35
17-04-2020,8793.48
18-04-2020,10660.15
19-04-2020,6317.41
20-04-2020,11085.12
21-04-2020,12636.95
22-04-2020,5933.93
23-04-2020,6829.57
24-04-2020,15277.48
25-04-2020,7449.69
26-04-2020,8999.57
27-04-2020,7371.6
28-04-2020,6404.96
29-04-2020,10426.41
30-04-2020,11768.82
01-05-2020,3619.08
02-05-2020,20265.49
03-05-2020,9820.03
04-05-2020,8718.82
05-05-2020,11104.66
06-05-2020,6905.44
07-05-2020,9253.19
08-05-2020,6615.4
09-05-2020,9003.65
10-05-2020,13724.84
11-05-2020,9951.23
12-05-2020,8283.96
13-05-2020,4253.5
14-05-2020,9491.08
15-05-2020,9254.51
16-05-2020,10660.49
17-05-2020,13517.77
18-05-2020,7415.54
19-05-2020,10792.87
20-05-2020,4508.83
21-05-2020,14925.36
22-05-2020,8796.1
23-05-2020,11316.73
24-05-2020,8356.12
25-05-2020,8919.16
26-05-2020,8893.92
27-05-2020,8065.78
28-05-2020,11321.29
29-05-2020,10067.04
30-05-2020,12278.33
31-05-2020,6334.68
01-06-2020,7873.28
02-06-2020,8242.17
03-06-2020,11104.81
04-06-2020,10725.95
05-06-2020,9203.96
06-06-2020,9346.55
07-06-2020,3886.27
08-06-2020,7121.33
09-06-2020,8232.16
10-06-2020,6926.49
11-06-2020,12410.41
12-06-2020,7389.38
13-06-2020,8330.46
14-06-2020,7519.26
15-06-2020,14150.03
16-06-2020,8410.68
17-06-2020,7368.2
18-06-2020,6280.62
19-06-2020,5756.98
20-06-2020,12479.64
21-06-2020,5339.98
22-06-2020,17165.96
23-06-2020,8368.1
24-06-2020,16235.52
25-06-2020,8853.76
26-06-2020,6629.55
27-06-2020,7973.88
28-06-2020,5398.21
29-06-2020,6053.79
30-06-2020,4010.7
01-07-2020,6988.61
02-07-2020,10163.14
03-07-2020,4794.96
04-07-2020,10773.33
05-07-2020,7901.6
06-07-2020,5997.61
07-07-2020,11677.03
08-07-2020,5861.15
09-07-2020,10654.59
10-07-2020,9599.1
11-07-2020,9055.3
12-07-2020,6704.99
13-07-2020,10744.13
14-07-2020,12030.59
15-07-2020,11985.81
16-07-2020,13559.36
17-07-2020,8313.31
18-07-2020,10033.87
19-07-2020,7376.28
20-07-2020,10951.98
21-07-2020,10166.32
22-07-2020,9745.83
23-07-2020,9414.7
24-07-2020,8401.07
25-07-2020,14318.24
26-07-2020,7795.06
27-07-2020,14722.88
28-07-2020,16685.22
29-07-2020,10439.09
30-07-2020,10351.79
31-07-2020,17328.41
01-08-2020,6430.66
02-08-2020,16059.69
03-08-2020,10641.29
04-08-2020,7462.96
05-08-2020,14413.73
06-08-2020,14478.75
07-08-2020,6948.59
08-08-2020,8624.2
09-08-2020,10227.71
10-08-2020,10681.08
11-08-2020,6594.15
12-08-2020,7530.51
13-08-2020,7613.23
14-08-2020,3919.07
15-08-2020,7339.27
16-08-2020,6553.14
17-08-2020,9904.64
18-08-2020,19027.37
19-08-2020,13642.55
20-08-2020,6406.18
21-08-2020,13450.82
22-08-2020,7799.01
23-08-2020,6233.33
24-08-2020,6647.03
25-08-2020,6259.39
26-08-2020,3575.97
27-08-2020,7753.55
28-08-2020,5763.11
29-08-2020,7348.35
30-08-2020,6263.69
31-08-2020,7577.42
01-09-2020,5668.29
02-09-2020,6586.77
03-09-2020,5409.42
04-09-2020,4550.13
05-09-2020,18051.26
06-09-2020,5796.38
07-09-2020,7536.57
08-09-2020,5733.19
09-09-2020,9280.69
10-09-2020,11181.97
11-09-2020,11081.99
12-09-2020,10192.42
13-09-2020,11150.87
14-09-2020,5485.22
15-09-2020,8715.4
16-09-2020,7240.67
17-09-2020,3977.13
18-09-2020,3933.21
19-09-2020,3668.13
20-09-2020,7244.99
21-09-2020,8532.24
22-09-2020,7158.27
23-09-2020,12426.17
24-09-2020,5528.91
25-09-2020,16013.65
26-09-2020,8897.74
27-09-2020,9824.26
28-09-2020,9851.21
29-09-2020,12365.53
30-09-2020,11495.5
01-10-2020,12153.09
02-10-2020,8849.33
03-10-2020,6470.39
04-10-2020,5946.27
05-10-2020,14745.05
06-10-2020,6327.74
07-10-2020,20340.25
08-10-2020,9870.55
09-10-2020,7476.93
10-10-2020,8212.81
11-10-2020,9084.82
12-10-2020,11493.52
13-10-2020,8763.54
14-10-2020,8202.25
15-10-2020,7035.7
16-10-2020,10642.98
17-10-2020,10239.45
18-10-2020,6015.87
19-10-2020,4897.09
20-10-2020,9048.42
21-10-2020,8203.29
22-10-2020,8095.84
23-10-2020,8570.89
24-10-2020,4413.33
25-10-2020,7517.27
26-10-2020,18718.8
27-10-2020,4814.78
28-10-2020,4362.08
29-10-2020,9073.17
30-10-2020,9067.96
31-10-2020,4811.01
01-11-2020,6734.25
02-11-2020,11408.21
03-11-2020,4888.29
04-11-2020,5821.71
05-11-2020,7689.97
06-11-2020,11302.81
07-11-2020,4490.42
08-11-2020,8627.27
09-11-2020,5714.93
10-11-2020,16559.17
11-11-2020,17487.61
12-11-2020,10449.53
13-11-2020,6897.9
14-11-2020,8124.73
15-11-2020,7993.25
16-11-2020,7662.19
17-11-2020,7357.16
18-11-2020,11272.56
19-11-2020,6431.46
20-11-2020,7350.62
21-11-2020,12193.34
22-11-2020,11090.29
23-11-2020,8134.81
24-11-2020,6410.7
25-11-2020,11487.42
26-11-2020,14580.5
27-11-2020,2113.18
28-11-2020,2973.1
29-11-2020,10710.29
30-11-2020,6837.67
01-12-2020,10532.66
02-12-2020,6499.79
03-12-2020,10223.63
04-12-2020,5518.01
05-12-2020,12318.02
06-12-2020,12141.05
07-12-2020,13896.8
08-12-2020,13214.15
09-12-2020,12280.17
10-12-2020,9353.77
11-12-2020,8785.93
12-12-2020,3126.86
13-12-2020,13083.48
14-12-2020,3730.25
15-12-2020,5628.47
16-12-2020,8643.62
17-12-2020,11763.63
18-12-2020,4179.23
19-12-2020,8382.47
20-12-2020,10196.87
21-12-2020,9954.3
22-12-2020,9285.59
23-12-2020,9689.66
24-12-2020,5639.47
25-12-2020,10957.33
26-12-2020,8979.68
27-12-2020,11112.33
28-12-2020,11770.02
29-12-2020,7612.38
30-12-2020,10343.77
